Route,Rating,URL,Pitches,Location,"Avg Stars","Your Stars","Route Type","Your Rating",Length,"Rating Code"
"Armed Forces Crack",5.10b,https://www.mountainproject.com/route/106278152/armed-forces-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Eight Mile Area > JY Crag",3.1,-1,Trad,,80,2900
"China Beach",5.14b,https://www.mountainproject.com/route/106102678/china-beach,1,"New Hampshire > *Rumney > Waimea",4.0,-1,Sport,,,10900
"Golden Road",5.11c,https://www.mountainproject.com/route/106255312/golden-road,5,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Upper Town Wall > (d) Dana's Arch Area",3.6,-1,Sport,,380,5200
"Hell Bent for Glory",5.10d,https://www.mountainproject.com/route/108136104/hell-bent-for-glory,7,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Diamond Area > The Diamond",3.7,-1,Trad,,,3500
"Z Crack",5.10d,https://www.mountainproject.com/route/105825065/z-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Alphabet Rock",3.2,-1,Trad,,60,3500
"Meat Grinder",5.10a,https://www.mountainproject.com/route/105825060/meat-grinder,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Alphabet Rock",2.9,-1,Trad,,70,2600
"Carnival Crack",5.10d,https://www.mountainproject.com/route/108090147/carnival-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Carnival Crag",3.3,-1,Trad,,60,3500
"The Cube","V2 PG13",https://www.mountainproject.com/route/108359526/the-cube,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > ** Bouldering in Icicle Creek > Clamshell Cave > The Cube",3.2,-1,Boulder,,25,20200
"Cube Crack (Low)",V2,https://www.mountainproject.com/route/108359567/cube-crack-low,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > ** Bouldering in Icicle Creek > Clamshell Cave > The Cube",3.1,-1,Boulder,,23,20200
"Deb's Crack",5.10d,https://www.mountainproject.com/route/115400933/debs-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Playground Point Area > Deb's Crack area > Deb's Crack",2.3,-1,Trad,,40,3500
"Jolly Rando Alpine Climb",5.9,https://www.mountainproject.com/route/124228594/jolly-rando-alpine-climb,3,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (c) The Apron Area",2.4,-1,Trad,,200,2400
"The Golden Age of Ballooning",5.12a,https://www.mountainproject.com/route/124354395/the-golden-age-of-ballooning,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (a) West Side > (E) The Velvet",3.8,-1,"Trad, TR",,100,6600
"The Alpinist's Secret Handjam",5.10+,https://www.mountainproject.com/route/124352573/the-alpinists-secret-handjam,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (a) West Side > (E) The Velvet",3.5,-1,Trad,,100,3300
Money,5.11,https://www.mountainproject.com/route/114086704/money,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (b) Central Area",3.9,-1,Trad,,,5000
"Steel Pulse",5.10c,https://www.mountainproject.com/route/110182972/steel-pulse,3,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (c) The Apron Area",3.4,-1,Trad,,300,3200
"Royal Flush",V2+,https://www.mountainproject.com/route/108292021/royal-flush,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > ** Bouldering in Tumwater Canyon > Swiftwater Boulders > Royal Flush",3.8,-1,Boulder,,15,20210
"There Will Be Blood",V3,https://www.mountainproject.com/route/121312971/there-will-be-blood,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Smithbrook > Blockbuster Boulders > There Will Be Blood Boulder",3.8,-1,Boulder,,12,20300
"French Exit",V4,https://www.mountainproject.com/route/117251268/french-exit,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Miller River Boulders > Morpheus Boulders > 420 Zone > French Exit Boulder",3.7,-1,Boulder,,15,20400
"The Wave",V1,https://www.mountainproject.com/route/112172968/the-wave,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > ** Bouldering in Tumwater Canyon > The Beach and Forest Area > The Beach > The Wave Boulder",2.8,-1,Boulder,,12,20100
"Beach slab",V1,https://www.mountainproject.com/route/106585615/beach-slab,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > ** Bouldering in Tumwater Canyon > The Beach and Forest Area > The Beach > Slab Boulder",3.5,-1,Boulder,,,20100
Brickwork,V0,https://www.mountainproject.com/route/112034786/brickwork,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > ** Bouldering in Tumwater Canyon > The Beach and Forest Area > The Forest > U2 Boulder",3.3,-1,Boulder,,10,20008
"Beached Whale",V3,https://www.mountainproject.com/route/113011857/beached-whale,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > ** Bouldering in Tumwater Canyon > The Beach and Forest Area > The Beach > Slab Boulder",3.7,-1,Boulder,,20,20300
"Gaze of the Grasshopper",V4,https://www.mountainproject.com/route/117001360/gaze-of-the-grasshopper,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > ** Bouldering in Tumwater Canyon > The Beach and Forest Area > The Beach Parking Boulders > The Grasshopper",3.3,-1,Boulder,,,20400
"Dyno 101",V3,https://www.mountainproject.com/route/106288705/dyno-101,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > ** Bouldering in Tumwater Canyon > The Beach and Forest Area > The Beach > Dyno 101",3.4,-1,Boulder,,,20300
"The Fridge Center",V4,https://www.mountainproject.com/route/106182185/the-fridge-center,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > ** Bouldering in Icicle Creek > The Fridge",3.7,-1,Boulder,,,20400
"Ragged Edge",5.7,https://www.mountainproject.com/route/111130499/ragged-edge,6,"Washington > Northwest Region > Darrington and Mountain Loop Hwy > Glacier Peak Wilderness > Vesper Peak",3.3,-1,"Trad, Alpine",,,1800
"East Wilmans Spire",5.6,https://www.mountainproject.com/route/120288544/east-wilmans-spire,3,"Washington > Northwest Region > Darrington and Mountain Loop Hwy > Glacier Peak Wilderness > Wilmans Peak Group > Wilmans Spires",2.3,-1,"Trad, Alpine",,140,1600
"Stemmin' Ms",5.12a,https://www.mountainproject.com/route/106260021/stemmin-ms,1,"Washington > Central Region > Frenchman Coulee (Vantage) > Echo Basin > Sunshine's Lower Cliffs > (g) M & M Wall",3.3,-1,Sport,,45,6600
"King of the Ruins",5.12a,https://www.mountainproject.com/route/107320512/king-of-the-ruins,1,"Washington > Central Region > Frenchman Coulee (Vantage) > Echo Basin > Powerhouse Area > (b) Powerhouse Wall",3.6,-1,Sport,,55,6600
Fred,5.12a,https://www.mountainproject.com/route/105893106/fred,1,"Arizona > Central Arizona > **Prescott Area > Granite Dells > Granite Gardens > High Rappel Area > Main Wall Left",3.9,-1,Trad,,60,6600
"Thin Slice aka A Thin Slice of Plum Pie",5.10,https://www.mountainproject.com/route/106329218/thin-slice-aka-a-thin-slice-of-plum-pie,3,"Arizona > Central Arizona > **Prescott Area > Granite Mountain > Right Section",3.6,-1,"Trad, Sport",,250,3000
"The Slammer Jam",5.10,https://www.mountainproject.com/route/105886478/the-slammer-jam,5,"Arizona > Central Arizona > **Prescott Area > Granite Mountain > Middle Section",3.6,-1,Trad,,,3000
Reunion,5.10-,https://www.mountainproject.com/route/105803377/reunion,4,"Arizona > Central Arizona > **Prescott Area > Granite Mountain > Middle Section",3.8,-1,Trad,,250,2700
"Chiêu Hôi",5.9,https://www.mountainproject.com/route/105803635/chieu-hoi,3,"Arizona > Central Arizona > **Prescott Area > Granite Mountain > Right Section",3.2,-1,Trad,,300,2400
"Sonoran Gold",5.11,https://www.mountainproject.com/route/118715508/sonoran-gold,4,"Arizona > Central Arizona > **Phoenix Areas > Superstition Mountains > The Motherlode",4.0,-1,Trad,,390,5000
"The Altar of Impermanence",5.10,https://www.mountainproject.com/route/120121786/the-altar-of-impermanence,2,"Arizona > Central Arizona > **Phoenix Areas > Superstition Mountains > The Sundial",3.5,-1,Sport,,110,3000
"Home on the Range",5.13d,https://www.mountainproject.com/route/106530002/home-on-the-range,1,"Wyoming > Laramie Area > Vedauwoo > Coyote Rocks > Home on the Range Rock (temporary name)",3.5,-1,Trad,,50,9500
"Jump Back Jack Crack",5.10c,https://www.mountainproject.com/route/105929088/jump-back-jack-crack,1,"Arizona > Central Arizona > **Prescott Area > Granite Mountain > Right Section",3.9,-1,Trad,,90,3200
"The Rangeler",5.11+,https://www.mountainproject.com/route/111771167/the-rangeler,1,"Arizona > Central Arizona > Stewart Pocket > Ashley's Block",3.7,-1,"Trad, TR",,60,5300
Equinox,5.12c,https://www.mountainproject.com/route/105722746/equinox,1,"California > Joshua Tree National Park > Queen Valley Area > Geology Tour Road > Geology Tour Road West > Jerry's Quarry and Lost Pencil Areas > Jerry's Quarry",4.0,-1,Trad,,80,7200
"Whole Lota Rosie",5.10+,https://www.mountainproject.com/route/108414637/whole-lota-rosie,2,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > Main Cliff",2.5,-1,Trad,,175,3300
Opus,5.10+,https://www.mountainproject.com/route/109711619/opus,1,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > Upper Wall",3.9,-1,Trad,,75,3300
"The Trojan",5.11,https://www.mountainproject.com/route/108411937/the-trojan,1,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > Upper Wall",3.9,-1,Trad,,80,5000
"Tuning Fork",5.11,https://www.mountainproject.com/route/108415582/tuning-fork,1,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > The Hinterlands",3.3,-1,Trad,,62,5000
"The Holy Grail",5.11c,https://www.mountainproject.com/route/108411512/the-holy-grail,1,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > Capulet Side Canyon",4.0,-1,Trad,,75,5200
"Butterscotch Crack",5.11d,https://www.mountainproject.com/route/115193762/butterscotch-crack,1,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > Ice Cream Parlor > Main Sector",3.9,-1,Trad,,90,5500
Widowmaker,5.12-,https://www.mountainproject.com/route/108414643/widowmaker,1,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > Main Cliff",4.0,4,Trad,5.11,180,6700
Anklebiter,5.12-,https://www.mountainproject.com/route/108411535/anklebiter,1,"New Mexico > Jemez Mountains and Jemez Valley > Capulin Canyon and Cochiti Mesa Area Crags > Capulin Canyon > Capulet Side Canyon",4.0,-1,Trad,,75,6700
"Astro Devil",5.11+,https://www.mountainproject.com/route/107046712/astro-devil,3,"New Mexico > Santa Fe Area > Diablo Canyon > Sun Devil Wall",4.0,-1,Sport,,350,5300
Bedeviled,5.11b,https://www.mountainproject.com/route/106487845/bedeviled,1,"New Mexico > Santa Fe Area > Diablo Canyon > The Grotto > Grotto Left (East Side) Lower Tier",3.8,-1,Sport,,90,4900
"No Sketching",5.12a,https://www.mountainproject.com/route/107273383/no-sketching,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (D) Chilly Willy Wall",3.5,-1,Sport,,45,6600
"Happy Entrails",5.12c,https://www.mountainproject.com/route/106203468/happy-entrails,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (E) Love Shack Area",3.5,-1,Sport,,35,7200
"Half Baked Alaska",5.12b,https://www.mountainproject.com/route/112203449/half-baked-alaska,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (D) Chilly Willy Wall",2.2,-1,Sport,,42,6900
"Under Siege",5.11c,https://www.mountainproject.com/route/106027583/under-siege,1,"New Mexico > Jemez Mountains and Jemez Valley > Gilman Tunnels > The Broken Arrows > Right Arrow",3.1,-1,Sport,,75,5200
"Hostile Takeover",5.11d,https://www.mountainproject.com/route/106027565/hostile-takeover,1,"New Mexico > Jemez Mountains and Jemez Valley > Gilman Tunnels > The Broken Arrows > Right Arrow",3.8,-1,Sport,,80,5500
"Time Wave Zero",5.12a,https://www.mountainproject.com/route/106087605/time-wave-zero,23,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Timewave Buttress",3.8,-1,Sport,,2300,6600
"Brother From Another Planet",5.12-,https://www.mountainproject.com/route/106058396/brother-from-another-planet,1,"Utah > Southeast Utah > Indian Creek > Fin Wall",3.8,-1,Trad,,90,6700
"Feliz de Fin",5.10+,https://www.mountainproject.com/route/111752532/feliz-de-fin,1,"Utah > Southeast Utah > Indian Creek > Fin Wall",2.8,-1,Trad,,110,3300
"The Last Day",5.11c,https://www.mountainproject.com/route/105802059/the-last-day,1,"Utah > Southeast Utah > Indian Creek > Fin Wall",3.3,-1,Trad,,100,5200
Demolition,5.11,https://www.mountainproject.com/route/106645807/demolition,1,"Utah > Southeast Utah > Indian Creek > Fin Wall",3.4,-1,Trad,,150,5000
DF,5.11,https://www.mountainproject.com/route/107912066/df,1,"Utah > Southeast Utah > Indian Creek > Fin Wall",3.0,-1,Trad,,90,5000
"Pope's Prow",V6,https://www.mountainproject.com/route/105908245/popes-prow,1,"California > Eastern Sierra > Bishop Area > Buttermilk Country > Buttermilks Main > Mandala/Pope's Prow Boulder",3.9,-1,Boulder,,15,20600
"M.C.'s Hammer",5.11-,https://www.mountainproject.com/route/106590879/mcs-hammer,1,"Utah > Southeast Utah > Indian Creek > Cliffs of Insanity",3.8,-1,Trad,,100,4700
"No Scar",5.10,https://www.mountainproject.com/route/121727548/no-scar,1,"Utah > Southeast Utah > Indian Creek > Scarface",2.9,-1,Trad,,60,3000
"Craig Luebben's Dream Line",5.12,https://www.mountainproject.com/route/122592349/craig-luebbens-dream-line,1,"Utah > Southeast Utah > Indian Creek > Scarface",4.0,-1,Trad,,90,7000
"Cheap Sunglasses....Formerly Banditos",5.11-,https://www.mountainproject.com/route/108026519/cheap-sunglassesformerly-banditos,2,"Utah > Southeast Utah > Indian Creek > Scarface",3.4,-1,Trad,,240,4700
Unnamed,5.12,https://www.mountainproject.com/route/105799607/unnamed,1,"Utah > Southeast Utah > Indian Creek > Power Wall",3.1,-1,Trad,,60,7000
"Power Play",5.11,https://www.mountainproject.com/route/105798885/power-play,1,"Utah > Southeast Utah > Indian Creek > Power Wall",3.0,-1,Trad,,50,5000
"Flower Power",5.10b/c,https://www.mountainproject.com/route/105798882/flower-power,1,"Utah > Southeast Utah > Indian Creek > Power Wall",2.9,-1,Trad,,,3100
"Power Line",5.12,https://www.mountainproject.com/route/105798876/power-line,1,"Utah > Southeast Utah > Indian Creek > Power Wall",3.7,-1,Trad,,55,7000
"Big Brother",5.11,https://www.mountainproject.com/route/106583894/big-brother,1,"Utah > Southeast Utah > Indian Creek > Power Wall",3.9,-1,Trad,,121,5000
Vienna,5.11-,https://www.mountainproject.com/route/106787270/vienna,1,"Utah > Southeast Utah > Indian Creek > Scarface",2.7,-1,Trad,,60,4700
"9 Lives",5.11c,https://www.mountainproject.com/route/105717712/9-lives,1,"Utah > Southeast Utah > Indian Creek > Cat Wall",3.9,-1,Trad,,120,5200
"West Face",5.11c,https://www.mountainproject.com/route/105916323/west-face,3,"Utah > Southeast Utah > Arches National Park > Argon Tower",2.8,-1,Trad,,250,5200
"The National Hot Rod Association",5.12a/b,https://www.mountainproject.com/route/106422208/the-national-hot-rod-association,1,"Utah > Southeast Utah > The Needles District",4.0,-1,Trad,,20,6800
"Andre The Giant",5.11-,https://www.mountainproject.com/route/115361104/andre-the-giant,1,"Utah > Southeast Utah > Indian Creek > Cliffs of Insanity",2.7,-1,Trad,,30,4700
"The Wind Rider",5.13,https://www.mountainproject.com/route/121656916/the-wind-rider,1,"Utah > Southeast Utah > Indian Creek > Cliffs of Insanity",4.0,-1,Trad,,65,9000
"Dos Hermanos",5.11+,https://www.mountainproject.com/route/105717532/dos-hermanos,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",3.8,-1,Trad,,,5300
"Serrator Crack",5.11-,https://www.mountainproject.com/route/105800700/serrator-crack,1,"Utah > Southeast Utah > Indian Creek > Way Rambo",3.5,-1,Trad,,70,4700
"Vision Quest","5.10d PG13",https://www.mountainproject.com/route/105717655/vision-quest,4,"Utah > Southeast Utah > Indian Creek > The Bridger Jacks > King of Pain",3.7,-1,Trad,,450,3500
Doja,V7,https://www.mountainproject.com/route/105826304/doja,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Forest > Central Forest > Doja Boulder",3.5,-1,Boulder,,10,20700
"Fern Crack",V3,https://www.mountainproject.com/route/109333459/fern-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Forest > Central Forest > Doja Boulder",3.6,-1,Boulder,,15,20300
"Midnight Lichen",V4,https://www.mountainproject.com/route/108662917/midnight-lichen,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Forest > East Forest > Midnight Lichen Group > Midnight Lichen",3.5,-1,Boulder,,,20400
"Gates of Fire",V4+,https://www.mountainproject.com/route/106026630/gates-of-fire,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Forest > East Forest > Thermopylae Wall",3.8,-1,Boulder,,15,20410
"Levitation Boulder | 1010",V4,https://www.mountainproject.com/route/105871010/levitation-boulder-1010,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Forest > West Forest > Levitation Boulder",3.7,-1,Boulder,,,20400
Water,V6,https://www.mountainproject.com/route/114014504/water,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Clearcut > Positive Vibrations Area > Water boulder",3.6,-1,Boulder,,12,20600
Chaac,V4,https://www.mountainproject.com/route/119248994/chaac,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Forest > Central Forest > Funpuppet Boulders > Chaac",3.7,-1,Boulder,,25,20400
"El Navigante",V5,https://www.mountainproject.com/route/111927341/el-navigante,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Forest > Central Forest > Funpuppet Boulders > El Navigante",4.0,-1,Boulder,,35,20500
"Psycho Wussy",5.11b,https://www.mountainproject.com/route/112070225/psycho-wussy,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 32; Little Si > World Wall Group > World Wall",2.9,-1,Sport,,60,4900
"Rainy Day Women",5.12a,https://www.mountainproject.com/route/105789888/rainy-day-women,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 32; Little Si > World Wall Group > World Wall",3.5,-1,Sport,,100,6600
Obesity,V7,https://www.mountainproject.com/route/105974717/obesity,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Gold Bar Boulders > Reiter Foothills > Clearcut > Fraggle Rock Group",3.9,-1,Boulder,,,20700
"Fish Crack",5.12a,https://www.mountainproject.com/route/106351829/fish-crack,1,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > An. Cascade Area > Cascade Falls - Left",3.8,-1,Trad,,100,6600
"Cookie Monster",5.12a,https://www.mountainproject.com/route/105992940/cookie-monster,1,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Aj. Cookie Area > The Cookie Cliff",3.8,-1,Sport,,,6600
"Lunatic Fringe",5.10c,https://www.mountainproject.com/route/105870727/lunatic-fringe,1,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > At. Reed's Pinnacle Area > Reed's Pinnacle",3.9,-1,Trad,,140,3200
"Pressure Drop",5.11a,https://www.mountainproject.com/route/106436379/pressure-drop,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Upper Wall's Lower Tier and Trail > Pressure Drop Wall",3.8,-1,"Trad, TR",,70,4600
"The Wizard",5.10c,https://www.mountainproject.com/route/111976738/the-wizard,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Cheeks > (2) Lower Cheeks",3.1,-1,Sport,,,3200
Supernaught,5.10+,https://www.mountainproject.com/route/114521998/supernaught,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Cheeks > (2) Lower Cheeks",2.4,-1,Trad,,50,3300
Mermaid,5.10-,https://www.mountainproject.com/route/121956753/mermaid,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Cheeks > (1) Upper Cheeks > (c) The Beach",3.0,-1,Sport,,75,2700
"Flight of the Falcon",5.10b/c,https://www.mountainproject.com/route/115159395/flight-of-the-falcon,9,"Washington > Northwest Region > Darrington and Mountain Loop Hwy > Darrington > Squire Creek Wall > Waterfall Basin",3.8,-1,"Trad, Alpine",,800,3100
"Roan Wall - Center Stage",5.11a,https://www.mountainproject.com/route/106257989/roan-wall-center-stage,10,"Washington > Northwest Region > Darrington and Mountain Loop Hwy > Darrington > Squire Creek Wall > Waterfall Basin",3.8,-1,"Trad, Alpine",,1000,4600
"Never-Never Crack",5.13a,https://www.mountainproject.com/route/108642195/never-never-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Givler's & Magic Domes > Givler's Dome",3.8,-1,Trad,,40,8600
"The Ascentionist",5.10b/c,https://www.mountainproject.com/route/114778289/the-ascentionist,6,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Deception Crags > Nevermind Wall",2.8,-1,Sport,,580,3100
Cultureshock,5.12a,https://www.mountainproject.com/route/105793317/cultureshock,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Deception Crags > Nevermind Wall",3.4,-1,Sport,,55,6600
Primus,5.11a,https://www.mountainproject.com/route/106006893/primus,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Mt Washington > Amazonia",3.3,-1,Sport,,65,4600
"La Vida Locomotive",5.11a,https://www.mountainproject.com/route/109116887/la-vida-locomotive,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Deception Crags > Deception Wall",3.3,-1,Sport,,80,4600
"West Face",5.11+,https://www.mountainproject.com/route/105806033/west-face,9,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Stuart-Enchantments > Colchuck Balanced Rock",3.8,-1,Trad,,,5300
"The Scoop",5.11c,https://www.mountainproject.com/route/106871886/the-scoop,10,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Stuart-Enchantments > Colchuck Balanced Rock",3.4,-1,Trad,,1000,5200
"Hogum's Heroes",5.11b,https://www.mountainproject.com/route/105840529/hogums-heroes,5,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Hogum Fork",3.6,3,"Trad, Alpine","5.11a R",750,4900
"Ellen Pea","5.11 PG13",https://www.mountainproject.com/route/106565918/ellen-pea,7,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > M&M Wall (Supercave)",3.9,-1,"Trad, Alpine",,900,5000
"The Tiger",5.12,https://www.mountainproject.com/route/109429099/the-tiger,11,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > M&M Wall (Supercave)",3.8,-1,"Trad, Alpine",,1000,7000
"Direct North Ridge",5.9+,https://www.mountainproject.com/route/106245725/direct-north-ridge,20,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Stuart-Enchantments > Mt Stuart",3.9,-1,"Trad, Alpine",,2800,2500
"Sidewinder (Southwest Corner)",5.9,https://www.mountainproject.com/route/121381412/sidewinder-southwest-corner,5,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > Liberty Bell",2.0,-1,"Trad, Alpine",,500,2400
"Clean Break",5.10b/c,https://www.mountainproject.com/route/109232141/clean-break,15,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Silver Star and Wine Spires > Juno Tower",3.5,-1,"Trad, Alpine",,1500,3100
